"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"111222333","2023-12-14 01:16:21","Spot","Transaction Sold","NTRN","-75.10000000",""
"111222333","2023-12-14 01:16:21","Spot","Transaction Sold","NTRN","-88.80000000",""
"111222333","2023-12-14 01:16:21","Spot","Transaction Sold","NTRN","-7.90000000",""
"111222333","2023-12-14 01:16:21","Spot","Transaction Revenue","BTC","0.00185769",""
"111222333","2023-12-14 01:16:21","Spot","Transaction Fee","BTC","-1.7E-7",""
"111222333","2023-12-14 01:16:21","Spot","Transaction Revenue","BTC","0.00016534",""
"111222333","2023-12-14 01:16:21","Spot","Transaction Fee","BTC","-0.00000186",""
"111222333","2023-12-14 01:16:21","Spot","Transaction Revenue","BTC","0.00157184",""
"111222333","2023-12-14 01:28:10","Spot","Transaction Spend","BTC","-0.00091293",""
"111222333","2023-12-14 01:28:10","Spot","Transaction Fee","XNO","-0.03011000",""
"111222333","2023-12-14 01:28:10","Spot","Transaction Buy","XNO","30.11000000",""
"111222333","2023-12-14 01:28:30","Spot","Transaction Buy","XNO","25.62000000",""
"111222333","2023-12-14 01:28:30","Spot","Transaction Fee","XNO","-0.02562000",""
"111222333","2023-12-14 01:28:30","Spot","Transaction Spend","BTC","-0.00077679",""
"111222333","2023-12-14 01:29:15","Spot","Transaction Fee","XNO","-0.00461000",""
"111222333","2023-12-14 01:29:15","Spot","Transaction Buy","XNO","65.90000000",""
"111222333","2023-12-14 01:29:15","Spot","Transaction Spend","BTC","-0.00013917",""
"111222333","2023-12-14 01:29:15","Spot","Transaction Spend","BTC","-0.00198952",""
"111222333","2023-12-14 01:29:15","Spot","Transaction Buy","XNO","4.61000000",""
"111222333","2023-12-14 01:29:15","Spot","Transaction Fee","XNO","-0.06590000",""
"111222333","2023-12-14 01:36:18","Spot","Transaction Revenue","BTC","0.00211580",""
"111222333","2023-12-14 01:36:18","Spot","Transaction Fee","BTC","-0.00000212",""
"111222333","2023-12-14 01:36:18","Spot","Transaction Sold","SUPER","-149.00000000",""
"111222333","2023-12-14 01:38:55","Spot","Transaction Fee","BTC","-0.00000164",""
"111222333","2023-12-14 01:38:55","Spot","Transaction Revenue","BTC","0.00163990",""
"111222333","2023-12-14 01:38:55","Spot","Transaction Sold","SUPER","-115.00000000",""
"111222333","2023-12-14 01:45:14","Spot","Transaction Buy","ORDI","1.36000000",""
"111222333","2023-12-14 01:45:14","Spot","Transaction Spend","BTC","-0.00182177",""
"111222333","2023-12-14 01:45:14","Spot","Transaction Spend","BTC","-0.00168544",""
"111222333","2023-12-14 01:45:14","Spot","Transaction Buy","ORDI","1.47000000",""
"111222333","2023-12-14 01:45:14","Spot","Transaction Fee","ORDI","-0.00147000",""
"111222333","2023-12-14 01:45:14","Spot","Transaction Fee","ORDI","-0.00136000",""
"111222333","2023-12-14 02:03:38","Spot","Transaction Sold","ORDI","-1.47000000",""
"111222333","2023-12-14 02:03:38","Spot","Transaction Revenue","BTC","0.00172692",""
"111222333","2023-12-14 02:03:38","Spot","Transaction Sold","ORDI","-1.36000000",""
"111222333","2023-12-14 02:03:38","Spot","Transaction Fee","BTC","-0.00000187",""
"111222333","2023-12-14 02:03:38","Spot","Transaction Fee","BTC","-0.00000173",""
"111222333","2023-12-14 02:03:38","Spot","Transaction Revenue","BTC","0.00186660",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Fee","ADA","-0.10390000",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Buy","ADA","111.20000000",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Spend","BTC","-0.00025317",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Spend","BTC","-0.00168579",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Fee","ADA","-0.01670000",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Spend","BTC","-0.00157512",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Buy","ADA","16.70000000",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Buy","ADA","103.90000000",""
"111222333","2023-12-14 03:16:00","Spot","Transaction Fee","ADA","-0.11120000",""
"111222333","2023-12-14 03:18:20","Spot","Transaction Spend","BTC","-0.00181660",""
"111222333","2023-12-14 03:18:20","Spot","Transaction Buy","ORDI","1.42000000",""
"111222333","2023-12-14 03:18:20","Spot","Transaction Fee","ORDI","-0.00142000",""
"111222333","2023-12-14 03:21:21","Spot","Transaction Buy","ICP","11.29000000",""
"111222333","2023-12-14 03:21:21","Spot","Transaction Fee","ICP","-0.01129000",""
"111222333","2023-12-14 03:21:21","Spot","Transaction Spend","BTC","-0.00168333",""
"111222333","2023-12-14 03:32:40","Spot","Transaction Fee","BTC","-0.00000183",""
"111222333","2023-12-14 03:32:40","Spot","Transaction Sold","ORDI","-1.42000000",""
"111222333","2023-12-14 03:32:40","Spot","Transaction Revenue","BTC","0.00183464",""
"111222333","2023-12-14 03:32:59","Spot","Transaction Spend","BTC","-0.00167710",""
"111222333","2023-12-14 03:32:59","Spot","Transaction Fee","PYR","-0.01176000",""
"111222333","2023-12-14 03:32:59","Spot","Transaction Spend","BTC","-0.00182044",""
"111222333","2023-12-14 03:32:59","Spot","Transaction Buy","PYR","10.83400000",""
"111222333","2023-12-14 03:32:59","Spot","Transaction Fee","PYR","-0.01083400",""
"111222333","2023-12-14 03:32:59","Spot","Transaction Buy","PYR","11.76000000",""
"111222333","2023-12-14 04:23:36","Spot","Transaction Buy","STORJ","102.00000000",""
"111222333","2023-12-14 04:23:36","Spot","Transaction Fee","STORJ","-0.10200000",""
"111222333","2023-12-14 04:23:36","Spot","Transaction Spend","BTC","-0.00181152",""
"111222333","2023-12-14 04:45:52","Spot","Transaction Revenue","BTC","0.00209199",""
"111222333","2023-12-14 04:45:52","Spot","Transaction Sold","XNO","-70.39000000",""
"111222333","2023-12-14 04:45:52","Spot","Transaction Fee","BTC","-0.00000209",""
"111222333","2023-12-14 04:46:08","Spot","Transaction Sold","XNO","-55.73000000",""
"111222333","2023-12-14 04:46:08","Spot","Transaction Fee","BTC","-0.00000166",""
"111222333","2023-12-14 04:46:08","Spot","Transaction Revenue","BTC","0.00166354",""
"111222333","2023-12-14 04:59:26","Spot","Transaction Fee","AUCTION","-0.00308000",""
"111222333","2023-12-14 04:59:26","Spot","Transaction Buy","AUCTION","3.08000000",""
"111222333","2023-12-14 04:59:26","Spot","Transaction Spend","BTC","-0.00169492",""
"111222333","2023-12-14 04:59:47","Spot","Transaction Fee","AUCTION","-0.00334000",""
"111222333","2023-12-14 04:59:47","Spot","Transaction Spend","BTC","-0.00183599",""
"111222333","2023-12-14 04:59:47","Spot","Transaction Buy","AUCTION","3.34000000",""
"111222333","2023-12-14 05:01:23","Spot","Transaction Buy","CTXC","169.00000000",""
"111222333","2023-12-14 05:01:23","Spot","Transaction Fee","CTXC","-0.16900000",""
"111222333","2023-12-14 05:01:23","Spot","Transaction Spend","BTC","-0.00168662",""
"111222333","2023-12-14 05:17:46","Spot","Transaction Sold","ICP","-11.27000000",""
"111222333","2023-12-14 05:17:46","Spot","Transaction Fee","BTC","-0.00000172",""
"111222333","2023-12-14 05:17:46","Spot","Transaction Revenue","BTC","0.00172431",""
"111222333","2023-12-14 05:30:50","Spot","Transaction Revenue","BTC","0.00185640",""
"111222333","2023-12-14 05:30:50","Spot","Transaction Sold","STORJ","-102.00000000",""
"111222333","2023-12-14 05:30:50","Spot","Transaction Fee","BTC","-0.00000186",""
"111222333","2023-12-14 05:31:41","Spot","Transaction Fee","BTC","-0.00000174",""
"111222333","2023-12-14 05:31:41","Spot","Transaction Revenue","BTC","0.00174358",""
"111222333","2023-12-14 05:31:41","Spot","Transaction Sold","AUCTION","-3.08000000",""
"111222333","2023-12-14 05:31:42","Spot","Transaction Revenue","BTC","0.00052090",""
"111222333","2023-12-14 05:31:42","Spot","Transaction Fee","BTC","-0.00000137",""
"111222333","2023-12-14 05:31:42","Spot","Transaction Sold","AUCTION","-0.92000000",""
"111222333","2023-12-14 05:31:42","Spot","Transaction Sold","AUCTION","-2.42000000",""
"111222333","2023-12-14 05:31:42","Spot","Transaction Revenue","BTC","0.00137020",""
"111222333","2023-12-14 05:31:42","Spot","Transaction Fee","BTC","-5.2E-7",""
"111222333","2023-12-14 05:43:26","Spot","Transaction Fee","BTC","-0.00000168",""
"111222333","2023-12-14 05:43:26","Spot","Transaction Revenue","BTC","0.00167757",""
"111222333","2023-12-14 05:43:26","Spot","Transaction Sold","JOE","-116.66000000",""
"111222333","2023-12-14 06:02:02","Spot","Transaction Buy","ELF","83.00000000",""
"111222333","2023-12-14 06:02:02","Spot","Transaction Spend","BTC","-0.00167909",""
"111222333","2023-12-14 06:02:02","Spot","Transaction Fee","ELF","-0.08300000",""
"111222333","2023-12-14 07:41:25","Spot","Transaction Revenue","BTC","0.00168490",""
"111222333","2023-12-14 07:41:25","Spot","Transaction Sold","ELF","-83.00000000",""
"111222333","2023-12-14 07:41:25","Spot","Transaction Fee","BTC","-0.00000168",""
"111222333","2023-12-14 07:48:01","Spot","Transaction Spend","BTC","-0.00183112",""
"111222333","2023-12-14 07:48:01","Spot","Transaction Buy","CTXC","188.00000000",""
"111222333","2023-12-14 07:48:01","Spot","Transaction Fee","CTXC","-0.18800000",""
"111222333","2023-12-14 08:18:32","Spot","Transaction Revenue","BTC","0.00017734",""
"111222333","2023-12-14 08:18:32","Spot","Transaction Sold","PYR","-1.13100000",""
"111222333","2023-12-14 08:18:32","Spot","Transaction Revenue","BTC","0.00115734",""
"111222333","2023-12-14 08:18:32","Spot","Transaction Fee","BTC","-0.00000116",""
"111222333","2023-12-14 08:18:32","Spot","Transaction Fee","BTC","-1.8E-7",""
"111222333","2023-12-14 08:18:32","Spot","Transaction Sold","PYR","-7.38100000",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Sold","PYR","-5.33200000",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Revenue","BTC","0.00083605",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Revenue","BTC","0.00100791",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Fee","BTC","-0.00000101",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Fee","BTC","-3.6E-7",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Revenue","BTC","0.00036408",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Fee","BTC","-8.4E-7",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Sold","PYR","-6.42800000",""
"111222333","2023-12-14 08:18:35","Spot","Transaction Sold","PYR","-2.32200000",""
"111222333","2023-12-14 08:28:54","Spot","Transaction Sold","CTXC","-188.00000000",""
"111222333","2023-12-14 08:28:54","Spot","Transaction Fee","BTC","-0.00000188",""
"111222333","2023-12-14 08:28:54","Spot","Transaction Revenue","BTC","0.00187624",""
"111222333","2023-12-14 08:54:28","Spot","Transaction Spend","BTC","-0.00168378",""
"111222333","2023-12-14 08:54:28","Spot","Transaction Buy","AVAX","2.06000000",""
"111222333","2023-12-14 08:54:28","Spot","Transaction Spend","BTC","-0.00182557",""
"111222333","2023-12-14 08:54:28","Spot","Transaction Fee","AVAX","-0.00190000",""
"111222333","2023-12-14 08:54:28","Spot","Transaction Fee","AVAX","-0.00206000",""
"111222333","2023-12-14 08:54:28","Spot","Transaction Buy","AVAX","1.90000000",""
"111222333","2023-12-14 09:21:14","Spot","Transaction Sold","CTXC","-155.00000000",""
"111222333","2023-12-14 09:21:14","Spot","Transaction Revenue","BTC","0.00155775",""
"111222333","2023-12-14 09:21:14","Spot","Transaction Fee","BTC","-0.00000156",""
"111222333","2023-12-14 09:21:18","Spot","Transaction Sold","CTXC","-14.00000000",""
"111222333","2023-12-14 09:21:18","Spot","Transaction Revenue","BTC","0.00014070",""
"111222333","2023-12-14 09:21:18","Spot","Transaction Fee","BTC","-1.4E-7",""
"111222333","2023-12-14 09:45:12","Spot","Transaction Revenue","BTC","0.00165172",""
"111222333","2023-12-14 09:45:12","Spot","Transaction Revenue","BTC","0.00167948",""
"111222333","2023-12-14 09:45:12","Spot","Transaction Fee","BTC","-0.00000168",""
"111222333","2023-12-14 09:45:12","Spot","Transaction Fee","BTC","-0.00000165",""
"111222333","2023-12-14 09:45:12","Spot","Transaction Sold","RUNE","-11.90000000",""
"111222333","2023-12-14 09:45:12","Spot","Transaction Sold","RUNE","-12.10000000",""
"111222333","2023-12-14 10:10:17","Spot","Transaction Fee","ELF","-0.09500000",""
"111222333","2023-12-14 10:10:17","Spot","Transaction Spend","BTC","-0.00185155",""
"111222333","2023-12-14 10:10:17","Spot","Transaction Buy","ELF","95.00000000",""
"111222333","2023-12-14 10:16:00","Spot","Transaction Fee","BTC","-0.00000166",""
"111222333","2023-12-14 10:16:00","Spot","Transaction Sold","HFT","-199.40000000",""
"111222333","2023-12-14 10:16:00","Spot","Transaction Revenue","BTC","0.00179393",""
"111222333","2023-12-14 10:16:00","Spot","Transaction Revenue","BTC","0.00166299",""
"111222333","2023-12-14 10:16:00","Spot","Transaction Sold","HFT","-215.10000000",""
"111222333","2023-12-14 10:16:00","Spot","Transaction Fee","BTC","-0.00000179",""
"111222333","2023-12-14 10:42:59","Spot","Transaction Sold","ADA","-120.30000000",""
"111222333","2023-12-14 10:42:59","Spot","Transaction Revenue","BTC","0.00169135",""
"111222333","2023-12-14 10:42:59","Spot","Transaction Revenue","BTC","0.00182976",""
"111222333","2023-12-14 10:42:59","Spot","Transaction Fee","BTC","-0.00000169",""
"111222333","2023-12-14 10:42:59","Spot","Transaction Fee","BTC","-0.00000183",""
"111222333","2023-12-14 10:42:59","Spot","Transaction Sold","ADA","-111.20000000",""
"111222333","2023-12-14 10:56:07","Spot","Transaction Buy","IOTA","243.00000000",""
"111222333","2023-12-14 10:56:07","Spot","Transaction Spend","BTC","-0.00182952",""
"111222333","2023-12-14 10:56:07","Spot","Transaction Fee","IOTA","-0.24300000",""
"111222333","2023-12-14 10:56:07","Spot","Transaction Buy","IOTA","264.00000000",""
"111222333","2023-12-14 10:56:07","Spot","Transaction Spend","BTC","-0.00168399",""
"111222333","2023-12-14 10:56:07","Spot","Transaction Fee","IOTA","-0.26400000",""
"111222333","2023-12-14 11:00:41","Spot","Transaction Revenue","BTC","0.00187357",""
"111222333","2023-12-14 11:00:41","Spot","Transaction Sold","AVAX","-1.90000000",""
"111222333","2023-12-14 11:00:41","Spot","Transaction Sold","AVAX","-2.06000000",""
"111222333","2023-12-14 11:00:41","Spot","Transaction Fee","BTC","-0.00000187",""
"111222333","2023-12-14 11:00:41","Spot","Transaction Revenue","BTC","0.00172805",""
"111222333","2023-12-14 11:00:41","Spot","Transaction Fee","BTC","-0.00000173",""
"111222333","2023-12-14 11:48:08","Spot","Transaction Fee","BTC","-0.00000164",""
"111222333","2023-12-14 11:48:08","Spot","Transaction Sold","TRB","-0.59000000",""
"111222333","2023-12-14 11:48:08","Spot","Transaction Revenue","BTC","0.00163896",""
"111222333","2023-12-14 11:58:28","Spot","Transaction Spend","BTC","-0.00184507",""
"111222333","2023-12-14 11:58:28","Spot","Transaction Buy","RNDR","16.85000000",""
"111222333","2023-12-14 11:58:28","Spot","Transaction Fee","RNDR","-0.01685000",""
"111222333","2023-12-14 12:00:14","Spot","Transaction Fee","RNDR","-0.01559000",""
"111222333","2023-12-14 12:00:14","Spot","Transaction Spend","BTC","-0.00170086",""
"111222333","2023-12-14 12:00:14","Spot","Transaction Buy","RNDR","15.59000000",""
"111222333","2023-12-14 13:04:39","Spot","Transaction Spend","BTC","-0.00182273",""
"111222333","2023-12-14 13:04:39","Spot","Transaction Fee","ORDI","-0.00130000",""
"111222333","2023-12-14 13:04:39","Spot","Transaction Fee","ORDI","-0.00120000",""
"111222333","2023-12-14 13:04:39","Spot","Transaction Buy","ORDI","1.30000000",""
"111222333","2023-12-14 13:04:39","Spot","Transaction Buy","ORDI","1.20000000",""
"111222333","2023-12-14 13:04:39","Spot","Transaction Spend","BTC","-0.00168252",""
"111222333","2023-12-14 13:09:41","Spot","Transaction Spend","BTC","-0.00183673",""
"111222333","2023-12-14 13:09:41","Spot","Transaction Buy","ORDI","1.34000000",""
"111222333","2023-12-14 13:09:41","Spot","Transaction Fee","ORDI","-0.00134000",""
"111222333","2023-12-14 13:14:57","Spot","Transaction Buy","TIA","5.40000000",""
"111222333","2023-12-14 13:14:57","Spot","Transaction Spend","BTC","-0.00167529",""
"111222333","2023-12-14 13:14:57","Spot","Transaction Fee","TIA","-0.00540000",""
"111222333","2023-12-14 13:17:34","Spot","Transaction Revenue","BTC","0.00185415",""
"111222333","2023-12-14 13:17:34","Spot","Transaction Sold","ORDI","-1.34000000",""
"111222333","2023-12-14 13:17:34","Spot","Transaction Fee","BTC","-0.00000185",""
"111222333","2023-12-14 13:25:25","Spot","Transaction Fee","STX","-0.04540000",""
"111222333","2023-12-14 13:25:25","Spot","Transaction Spend","BTC","-0.00114635",""
"111222333","2023-12-14 13:25:25","Spot","Transaction Buy","STX","45.40000000",""
"111222333","2023-12-14 13:27:23","Spot","Transaction Buy","ORDI","0.06000000",""
"111222333","2023-12-14 13:27:23","Spot","Transaction Fee","ORDI","-0.00006000",""
"111222333","2023-12-14 13:27:23","Spot","Transaction Buy","ORDI","1.50000000",""
"111222333","2023-12-14 13:27:23","Spot","Transaction Spend","BTC","-0.00008203",""
"111222333","2023-12-14 13:27:23","Spot","Transaction Spend","BTC","-0.00205080",""
"111222333","2023-12-14 13:27:23","Spot","Transaction Fee","ORDI","-0.00150000",""
"111222333","2023-12-14 13:28:51","Spot","Transaction Fee","TIA","-0.00590000",""
"111222333","2023-12-14 13:28:51","Spot","Transaction Buy","TIA","5.90000000",""
"111222333","2023-12-14 13:28:51","Spot","Transaction Spend","BTC","-0.00181578",""
"111222333","2023-12-14 13:28:54","Spot","Transaction Spend","BTC","-0.00015606",""
"111222333","2023-12-14 13:28:54","Spot","Transaction Buy","UNFI","0.90000000",""
"111222333","2023-12-14 13:28:54","Spot","Transaction Fee","UNFI","-0.00090000",""
"111222333","2023-12-14 13:28:55","Spot","Transaction Fee","UNFI","-0.00170000",""
"111222333","2023-12-14 13:28:55","Spot","Transaction Buy","UNFI","1.70000000",""
"111222333","2023-12-14 13:28:55","Spot","Transaction Spend","BTC","-0.00029461",""
"111222333","2023-12-14 13:28:55","Spot","Transaction Fee","UNFI","-0.00960000",""
"111222333","2023-12-14 13:28:55","Spot","Transaction Spend","BTC","-0.00166464",""
"111222333","2023-12-14 13:28:55","Spot","Transaction Buy","UNFI","9.60000000",""
"111222333","2023-12-14 13:29:33","Spot","Transaction Sold","TIA","-5.90000000",""
"111222333","2023-12-14 13:29:33","Spot","Transaction Revenue","BTC","0.00182982",""
"111222333","2023-12-14 13:29:33","Spot","Transaction Fee","BTC","-0.00000183",""
"111222333","2023-12-14 13:30:34","Spot","Transaction Fee","BAKE","-0.24700000",""
